image_id,particle_id,area_px,area_um2,perimeter_px,circularity,equivalent_diameter_px,equivalent_diameter_um,aspect_ratio,area,perimeter,metric_error_code,metric_error_message,is_edge_particle,validation_status,rejection_reason
img_RDBS_0485,171,2908.0,20.670576098799998,208.16652224137047,0.8433007621939393,60.84883397477599,5.130165192413363,1.2105263157894737,2908.0,208.16652224137047,,,False,valid,
img_RDBS_0485,172,2896.0,20.585277985599998,199.4386001800126,0.9149344639212238,60.72315638661277,5.1195693149553225,1.0169491525423728,2896.0,199.4386001800126,,,False,valid,
img_RDBS_0485,173,2581.0,18.3462025141,192.16652224137044,0.8782990389566728,57.325659742923634,4.833126372925891,0.84375,2581.0,192.16652224137044,,,False,valid,
img_RDBS_0485,174,2547.0,18.104524526699997,189.1959594928933,0.8941597045388806,56.94682713233863,4.80118699552747,1.0178571428571428,2547.0,189.1959594928933,,,False,valid,
img_RDBS_0485,175,2523.0,17.9339283003,187.0538238691624,0.906137143730094,56.677891380738714,4.778513022310081,1.0961538461538463,2523.0,187.0538238691624,,,False,valid,
img_RDBS_0485,176,2464.0,17.5145459104,187.39696961967,0.8817093376670696,56.01126885036118,4.722310076773951,0.9285714285714286,2464.0,187.39696961967,,,False,valid,
img_RDBS_0485,177,2335.0,16.597591193499998,181.5391052434009,0.8903409892039779,54.525354991568875,4.597032679339172,1.297872340425532,2335.0,181.5391052434009,,,False,valid,
img_RDBS_0485,178,2311.0,16.4269949671,178.71067811865476,0.9093033770110669,54.24441526906674,4.573346651335017,1.163265306122449,2311.0,178.71067811865476,,,False,valid,
img_RDBS_0485,179,2206.0,15.680636476599998,175.29646455628165,0.9021298596238659,52.997796517268235,4.468244224370885,0.7627118644067796,2206.0,175.29646455628165,,,False,valid,
img_RDBS_0485,180,2138.0,15.197280501799998,176.0243866176395,0.8671053895801554,52.17457375622515,4.398838313387342,1.14,2138.0,176.0243866176395,,,False,valid,
img_RDBS_0485,181,1931.0,13.725888049099998,163.1959594928933,0.9111152876861225,49.58452945106567,4.180471678019346,0.9230769230769231,1931.0,163.1959594928933,,,False,valid,
img_RDBS_0485,182,1812.0,12.880015093199999,157.7817459305202,0.9146491655685475,48.03238548167387,4.049610419959924,1.0638297872340425,1812.0,157.7817459305202,,,False,valid,
img_RDBS_0485,183,1688.0,11.998601256799999,151.39696961967,0.9254393067117249,46.35977083110911,3.9085922787708087,0.9565217391304348,1688.0,151.39696961967,,,False,valid,
img_RDBS_0485,184,1630.0,11.586327042999999,153.98275605729688,0.8638797447257728,45.55634377250127,3.840855343459582,1.275,1630.0,153.98275605729688,,,False,valid,
img_RDBS_0485,185,1323.0,9.4041169803,136.08326112068522,0.8977600834912122,41.04261099984527,3.4603025333969546,0.9512195121951219,1323.0,136.08326112068522,,,False,valid,
